发布日期,物资需求机构,捐赠地址,公告标题,N95口罩,医用外科口罩,一次性医用口罩,防护服,一次性医用帽,护目镜,防冲击眼罩,防护面罩,医用一次性乳胶手套,一次性手术衣,84消毒液,医用酒精,联系人/联系方式,来源
,银行户名：重庆市红十字基金会,,重庆市民政局,1,1,1,1,,1,,1,1,,,,徐进:15823103969  彭璐:13647607702,http://mzj.cq.gov.cn/cqmz/html/tzgg/20200128/20332.html
2020-01-28,,,通知公告-中国民主同盟徐州市委员会,,,,,,,,,,,,,张静:13852228095,http://www.xzmm.gov.cn/Item/Show.asp?m=1&d=3901
2020-01-28,,,"信用动态_要闻聚焦,广东情况",,,,,,,,,,,,,,http://credit.shanwei.gov.cn/NEWXYDTDETAIL/42b8962e681445718534de140653b311/.html
2020-02-02,,,多措并举，科学应对，全力以赴抓好新型冠状病毒感染的肺炎疫情工作 - 咸宁市民政局门户网站,,,,1,,,,,,,,,,http://mzj.xianning.gov.cn/xwzx/gzdt/202001/t20200128_1922807.shtml
2020-01-26,部分物资（耗材）需符合下列国家标准：,随州市随县新政府八一路,湖北省随州市随县疾病预防控制中心接受爱心捐赠公告-随县人民政府门户网站,1,1,,1,,1,,1,,,1,,晓斌联系:13597847551,http://www.zgsuixian.gov.cn/a/zhengfuwenjian/2020/0126/43616.html
,医院总值班 15135412800　　18803548326,山西省晋中市汇通南路689号,防护物资“告急” ，晋中市第一人民医院急需社会爱心捐赠！_本市时政_新闻中心_晋中市政府门户网站,1,1,1,1,,1,1,1,,,,,院总值班:15135412800  设备科:13834829249,http://sxjz.gov.cn/xwzx/bssz/content_314954
2020-01-27,,,邻水县人民政府,1,1,,1,,1,,1,,,,,廖老师:18728658618  王老师:13547526783,http://www.scls.gov.cn/lsxrmzf/gsgg/2020-01/27/content_61262e34e1a142ed901e8085aa1481cb.shtml
2020-01-26,大冶市新型冠状病毒感染的肺炎疫情防控工作指挥部,大冶市新型冠状病毒肺炎防控工作指挥部（原质监局办公楼一楼）,关于接受社会爱心捐赠的公告_大冶市人民政府,1,,,1,,,,,,,1,1,林龙:18986588029  曹丽珍:13907230930  周杰:19971212090  刘洪涛:18934676581  杨建雄:18671415020  邓卫国:13545490999,http://www.hbdaye.gov.cn/xwzx/dyyw/202001/t20200126_597560.html
2020-01-28,亳州市民政局,,关于全市性社会组织参与新型冠状病毒感染肺炎疫情防控工作的通知-亳州市民政局,1,,,1,,1,,1,,,,,,http://mzj.bozhou.gov.cn/News/show/370574.html
,,,爱心人士为县医院捐赠防控物资 - 武功县人民政府门户网站,,,,1,,,,,,,,,,http://www.wugong.gov.cn/xwzx/wgkb/94614.htm
2020-01-25,南漳县慈善会,湖北省襄阳市南漳县城关镇苗圃路,南漳县慈善会接受爱心捐赠公告 - 南漳县人民政府门户网站,1,1,1,1,,1,1,1,,,,,王小锋:13995753318,http://nz.xiangyang.gov.cn/xwzx/nzyw/202001/t20200125_2017390.shtml
2020-01-26,谷城县慈善会,湖北省襄阳市谷城县城关镇筑阳路11号,谷城县慈善会接受爱心捐赠公告 - 谷城政府网,1,1,1,1,,1,1,1,,,,,周艳丽:13871673933,http://gc.xiangyang.gov.cn/xwzx/gsgg/202001/t20200126_2017748.shtml
2020-01-26,房县新型冠状病毒感染的肺炎疫情防控指挥部,,房县新型冠状病毒感染的肺炎疫情防控指挥部通告(第6号)-房县政府网,,,,,,,,,,,,,杨兴:13636143978,http://www.fangxian.gov.cn/xwzx_31730/fxyw_31731/202001/t20200126_1937235.shtml
2020-01-26,随县红十字会,,随县红十字会接受爱心捐赠公告-随县人民政府门户网站,1,1,,1,,1,,,1,,,,张明才:13308663956  张先兵:15871252288,http://www.zgsuixian.gov.cn/a/zhengfuwenjian/2020/0126/43614.html
,,、银行账户、接收程序等，接受、分配捐助的资金和物资，及时公告捐赠款物接收、分配和使用情况,应急管理系统积极应对新型冠状病毒感染的肺炎疫情防控工作--中华人民共和国应急管理部,,,,1,,,,,,,,,,https://www.mem.gov.cn/xw/gdyj/202001/t20200128_343871.shtml
,,、银行账户、接收程序等，接受、分配捐助的资金和物资，及时公告捐赠款物接收、分配和使用情况,河南应急管理部门进入24小时应急状态_媒体关注_河南省应急管理厅,,,,1,,,,,,,,,,http://yjglt.henan.gov.cn/2020/01-27/1285195.html
,部分防护物资（耗材）需符合或高于下列国家标准：,四川省达州市通川区西外龙泉路1号,达州市中西医结合医院接受社会捐赠公告 - 达州市人民政府,1,1,1,1,,,1,1,1,,,,,http://www.dazhou.gov.cn/articview_20200127145835365.html
2020-01-27,衡阳市红十字会,衡阳市红十字会（华新开发区翠竹路8号）,蒸湘区党政门户网-便民信息,1,1,,1,1,,,1,,1,1,,,http://www.zhengxiang.gov.cn/c8030/20200129/i428474.html
,,、银行账户、接收程序等，接受、分配捐助的资金和物资，及时公告捐赠款物接收、分配和使用情况,应急管理系统积极应对新型冠状病毒感染的肺炎疫情防控工作--中华人民共和国应急管理部,,,,1,,,,,,,,,,https://www.mem.gov.cn/xw/gdyj/202001/t20200128_343871.shtml
,,,中国·长阳,,,,1,,,,,,,,1,,http://www.changyang.gov.cn/content-5084-510852-1.html
2020-01-27,​　　宜春市慈善总会,,中国宜春_政务公告,1,,,1,,1,,1,,,,,胡玲:13507956650,http://wap.yichun.gov.cn/news-show-582072.html
2020-01-22,王有玄  县妇幼保健院党支部书记,,甘肃民乐-民政办发,,,,,,,,,,,,,,http://www.gsml.gov.cn/zwgk/gkwj/zfbwj/202001/t20200127_376403.html
2020-01-27,(一)年龄在18-50周岁为宜，个人及家庭居住人员身体健康；,,平阳县新型冠状病毒感染肺炎疫情防控工作志愿服务招募公告,,,,1,,1,,,,,,,温杨特:15706795575,http://www.zjpy.gov.cn/art/2020/1/28/art_1256718_41859400.html
2020-01-27,三明市卫生健康委员会,,"三明市卫生健康委员会关于接收防控新型冠状病毒感染的肺炎疫情捐赠款物的公告_
        公告公示_
        泰宁县人民政府",1,1,,1,1,1,,1,,,1,,,http://www.fjtn.gov.cn/zwgk/gggs/202001/t20200128_1470191.htm
2020-01-27,福建省卫生健康委员会,为“福州市湖东路188号外经贸广场3层福建省红十字会”，邮编：350003,福建省卫生健康委员会关于接收防控新型冠状病毒感染的肺炎疫情捐赠款物的公告-晋江市人民政府,1,1,,1,1,1,,1,,,1,,,http://www.jinjiang.gov.cn/xxgk/gsgg/202001/t20200127_2022735.htm
2020-01-28,兴安盟新型冠状病毒肺炎疫情防控指挥部,兴安盟党政大楼805室,兴安盟新型冠状病毒肺炎疫情防控指挥部接受社会捐赠的公告,,,,1,1,1,,1,1,,,,,http://www.xam.gov.cn/mcxam/index/jrxa/3164041/index.html
2020-01-28,连云港市海州区红十字会,连云港市海州区秦东门大街28号海州区行政中心543B室,众志成城 共克时艰  连云港市海州区红十字会接受爱心捐赠公告,1,1,1,1,,1,,1,,1,,,任思璇:13705133711  张　　越:18036677909,http://www.lyghz.gov.cn/lyghzqrmzf/tzggg/content/ff4468ab-a89c-4749-9953-be19c181325f.html
2020-01-25,十堰市新型冠状病毒感染的肺炎疫情防控指挥部,,十堰公布接受社会爱心捐赠账户和捐赠物资信息 - 新冠肺炎  - 十堰市委市政府门户网站,,,,,,,,,,,,,魏源源:18942182731  吴远海:15871126868,http://www.shiyan.gov.cn/2020ztzl/xxfy/202001/t20200125_2004294.shtml
2020-01-28,威海市民政局  威海市红十字会  威海市慈善总会,,威海市民政局 工作动态 市民政局、市红十字会、市慈善总会发布关于防控新型冠状病毒感染的肺炎疫情接受社会捐赠的公告,1,1,,1,1,1,,1,,,1,,,http://mzj.weihai.gov.cn/art/2020/1/28/art_19398_2262027.html
2020-01-27,抚州市慈善总会,,抚州市人民政府 工作动态 “慈心善行•抗击疫情”抚州市慈善总会疫情防控慈善募捐倡议书,1,,,1,,1,,1,,,,,黄云:13870439036  刘志勇:13970427137,http://www.jxfz.gov.cn/art/2020/1/28/art_3826_3311694.html
2020-01-28,铜陵市郊区新型冠状病毒感染的肺炎疫情防控应急指挥部,”，发送到850800804@qq.com，我们将有工作人员与你对接。联系电话：0562-2896882，18756257719,铜陵市郊区关于召集新型冠状病毒感染肺炎疫情防控志愿者的公告-公示公告-铜陵市人民政府,,,,1,,1,,,,,,,,http://tljq.gov.cn/jqzx/gsgg/202001/t20200128_933430.html
2020-01-27,福建省卫生健康委员会,为“福州市湖东路188号外经贸广场3层福建省红十字会”，邮编：350003,福建省卫生健康委员会关于接收防控新型冠状病毒感染的肺炎疫情捐赠款物的公告_本市动态_信用福州,1,1,,1,1,1,,1,,,1,,,http://credit.fuzhou.gov.cn/xydt/bsdt/202001/t20200127_3190357.htm
2020-01-26,随县中医医院,,湖北省随州市随县中医医院接受爱心捐赠公告-随县人民政府门户网站,1,1,,1,,1,1,1,,,,,光平联系:15308668456,http://www.zgsuixian.gov.cn/a/zhengfuwenjian/2020/0126/43617.html
,户名：枝江市财政局往来资金财政专户,枝江市马家店街道团结路20号,枝江各界踊跃捐赠抗疫情！ - 今日枝江 - 枝江市人民政府,,,,,,,,,,,,,吕龙:13886658934,http://www.zgzhijiang.gov.cn/content-93-569177-1.html
2020-01-27,梅州五华县慈善会发布接受爱心捐赠公告,,关注新型冠状病毒疫情,,,,,,,,,,,,,,http://credit.meizhou.gov.cn/gzxxgzbdyq/6348.jhtml
2020-01-27,深圳市民政局,深圳市罗湖区人民北路2210号,深圳民政在线,1,1,,1,1,,,1,,,,,联系谢宏:13430588320  林子文:15814069071,http://mzj.sz.gov.cn/cn/xxgk_mz/zwywen/202001/t20200128_18992790.htm
2020-01-28,滁州市民政局,,通知公告—滁州市人民政府,1,,,1,,1,,1,,,,,,http://www.chuzhou.gov.cn/170651370/171233083.html
2020-01-28,乌海市新型冠状病毒感染肺炎防控工作指挥部,,乌海市新型冠状病毒感染肺炎 防控工作指挥部公告第4号 -  政府公告 - 政府信息公开 - 政务,1,1,,1,1,1,,1,1,,,,王丽:18004737558  请致电:13904736151  冰玉）/:18004737558,http://www.haibowan.gov.cn/information/hbwq46/msg22464233231.html
2020-01-25,十堰市新型冠状病毒感染的肺炎疫情防控指挥部,,十堰市公布接受捐赠主体及急需疫情防控物资 - 新冠肺炎  - 十堰市委市政府门户网站,,,,,,,,,,,,,王紫焱:13636239923  冯筱莹:19986480718  魏源源:18942182731  吴远海:15871126868  局陈洪举:18986908399,http://www.shiyan.gov.cn/2020ztzl/xxfy/202001/t20200126_2004383.shtml
2020-01-27,黄冈市黄州区新型冠状病毒感染的肺炎防控指挥部,,黄州区新型冠状病毒感染的肺炎防控指挥部公告（第一号）-公告公示-黄州区人民政府门户网站,,,,,,,,,,,,,柳爱莲:13971705152  熊思琪:15571389062  吴新华:13871991961  彭俊洁:15997399221,http://lk.huangzhou.gov.cn/doc/2020/01/27/82707.shtml
,联系地址：四川省眉山市青神县青城镇文林街28号青神医院集团,四川省眉山市青神县青城镇文林街,关于眉山市医疗机构接收社会捐赠的公告-眉山市卫生健康委员会,1,1,,1,,,1,1,,,,,何老师:18990302166  王老师:18990305566  左老师:18227755763  马老师:13309038948  庞老师:13890310201  张老师:18228193626  李老师:18090067185  刘老师:15884304290  张燕:15328769279,http://swjw.ms.gov.cn/info/1002/10057.htm
2020-01-26,四川大学华西广安医院,,四川大学华西广安医院（广安市人民医院）接受社会捐赠公告-广安市人民政府网,1,1,1,1,,,1,1,1,,,,蒋老师:13980326983,http://www.scls.gov.cn/gasrmzfw/tzgg/2020-01/27/content_f9f3217427b5449896b70c9db46ea544.shtml
2020-01-28,孝感市红十字会,,孝感市红十字会关于接受捐赠的公告 - 孝感市卫生健康委员会,1,,,1,,1,,1,,,,,杨敏:13707295500  宋欢:15927122586,http://wjw.xiaogan.gov.cn/xgshszh/742797.jhtml
,,,麻城市人民政府 乡镇快讯 【抗击疫情】木子店镇疫情防控工作抓紧抓实抓到位,,1,,,,,,,,,,,,http://www.macheng.gov.cn/art/2020/1/28/art_15804_893363.html
2020-01-28,武汉市红十字会接受医用耗材、防护用品等专项物资；,,"福建省民政厅关于动员社会组织依法有序参与新型冠状病毒感染肺炎疫情防控工作的倡议书_
        通知公告_
        福建省民政厅",1,,,1,,1,,1,,,,,"；
联系:13338253561  林女士:13459108743  汪亮:13627104336  骆钢强:13297963117",http://mzt.fujian.gov.cn/xxgk/tzgg/202001/t20200128_5186730.htm
2020-01-27,三明市卫生健康委员会,,"三明市卫生健康委员会关于接收防控新型冠状病毒感染的肺炎疫情捐赠款物的公告_市级动态
_三明市卫生健康委员会",1,1,,1,1,1,,1,,,1,,,http://wjw.sm.gov.cn/xxgk/wjyw/sjdt/202001/t20200127_1470142.htm
,铜陵市红十字会捐赠接收专线电话：,,铜陵市红十字会接收社会捐赠公告-公示公告-铜陵市铜官区政府,1,1,,1,1,1,,1,,,1,,,http://www.tltg.gov.cn/zxzx/gsgg/202001/t20200126_932187.html
2020-01-26,湖北省新型冠状病毒感染的肺炎防控指挥部,hbydf027,湖北省新型冠状病毒感染的肺炎防控指挥部通告,1,,,1,,1,,1,,,,,,http://www.ezhou.gov.cn/gk/gsgg_1/202001/t20200126_322719.html
2020-01-28,平凉市红十字会,,平凉疫情防控接收社会爱心捐... - 通知公告 - 平凉市卫生和计划生育委员会,1,1,,1,,1,,,,,,,捐款）:18793341615,http://wjw.pingliang.gov.cn/tzgg/202001/t20200128_738753.html
2020-01-25,十堰市新型冠状病毒感染的肺炎疫情防控指挥部,,十堰公布接受社会爱心捐赠账户和捐赠物资信息 - 十堰动态  - 十堰市委市政府门户网站,,,,,,,,,,,,,魏源源:18942182731  吴远海:15871126868,http://www.shiyan.gov.cn/2020ztzl/zzcc/sybs/202001/t20200126_2004371.shtml
,乌鲁木齐市延安路773号（新疆维吾尔自治区红十字会）；,,自治区财政厅、卫健委、红十字会 发布接收社会捐赠公告-白碱滩区综合信息网,1,1,,1,1,1,,1,1,,,,,http://www.bjtq.gov.cn/info/1089/63655.htm
,控指挥部统一调配使用。,,成都市成华区红十字会,1,1,1,1,,1,1,1,,,1,,郑军:13541294040  ；邓莎:15881029574,http://hsz.chenghua.gov.cn/index.php?cid=16&tid=1604
2020-01-25,部分防护物资（耗材）需符合或高于下列国家标准：,市、县（市区）疾控中心,绵阳市新型冠状病毒感染的肺炎疫情防控工作领导小组办公室公开接受社会捐赠的公告_绵阳市卫生健康委员会,1,1,1,1,,,,1,,,,,"生
联系:13990152116",http://wjw.my.gov.cn/ggl/24033661.html
2020-01-25,十堰市新型冠状病毒感染的肺炎疫情防控指挥部,,十堰市新型冠状病毒感染的肺炎疫情防控指挥部补充通告 - 通报通告  - 十堰市委市政府门户网站,,,,,,,,,,,,,王紫焱:13636239923  冯筱莹:19986480718  魏源源:18942182731  吴远海:15871126868  局陈洪举:18986908399,http://www.shiyan.gov.cn/2020ztzl/zzcc/tbtg/202001/t20200126_2004404.shtml
2020-01-29,三亚市新型冠状病毒感染的肺炎疫情防控指挥部,中国海南省三亚市凤凰路155号三亚湾红树林酒店会展中心1M楼防疫指挥中心物资保障组,三亚官方捐赠通道开通！急需物资清单如下_通知公告_三亚市交通运输局,1,1,,1,,1,,1,1,1,,,"聪
联系:13876202226",http://jt.sanya.gov.cn/jtjsite/tzgg/202001/51de997caa274d91bfcdffd28c8bd362.shtml
2020-01-26,湖北省新型冠状病毒感染的肺炎防控指挥部,hbydf027,湖北省新型冠状病毒感染的肺炎防控指挥部通告 - 公示公告 - 宜昌市人民政府,1,,,1,,1,,1,,,,,,http://www.yichang.gov.cn/html/zhengwuyizhantong/zhengwuzixun/gongshigonggao/2020/0126/1017230.html
,乌鲁木齐市延安路773号（新疆维吾尔自治区红十字会）；,,自治区财政厅、卫健委、红十字会发布接收社会捐赠公告-新源县人民政府网,1,1,,1,1,1,,1,1,,,,,http://www.xinyuan.gov.cn/info/1181/34927.htm
2020-01-24,甘州区慈善协会,张掖市甘州滨河新区民政局,中国·甘州-甘州区民政局甘州区慈善协会关于接受社会捐赠的公告,,,,,,,,,,,,,,http://www.gsgz.gov.cn/jjgz/bmdt/202001/t20200124_375969_wap.html
2020-01-25,十堰市新型冠状病毒感染的肺炎疫情防控指挥部,,十堰市新型冠状病毒感染的肺炎防控指挥部通告（第8号） - 通报通告  - 十堰市委市政府门户网站,,,,,,,,,,,,,魏源源:18942182731  吴远海:15871126868,http://www.shiyan.gov.cn/2020ztzl/zzcc/tbtg/202001/t20200126_2004389.shtml
2020-01-27,（二）甘肃省红十字会,记录，请爱心人士划帐捐款后务必复印汇款回执，并在复印件上附写捐款人姓名、地址、邮编、联系人及电话后，传真到甘肃省慈善总会、甘肃省红十字会以便邮寄捐赠发票,甘肃省民政厅关于动员慈善力量依法有序参与新型冠状病毒感染的肺炎疫情防控工作的公告,1,1,,1,1,,,1,,,,,）张潇月:13919918811,http://mzt.gansu.gov.cn/station/gssmzt/tzgg/8afe80e66e48cb8f016fe6bf26a00256/info_content.html
,,为宜昌市夷陵区双虹路5号，邮政编码443100,大爱无疆 众志成城！爱心人士踊跃捐款捐物 - 夷陵动态 - 宜昌市夷陵区人民政府,,,,,,,,,,,,,联系电话:13507208696,http://www.10.gov.cn/content-635-528122-1.html
,,,武汉红十字会在接受捐赠时要收手续费?谣言!_江苏检察网,,,,,,,,,,,,,,http://jsjc.gov.cn/yaowen/202001/t20200128_966704.shtml
,,乌鲁木齐市延安路773号（新疆维吾尔自治区红十字会）；联系人：曼苏尔·纳曼；联系电话：0991-256611218099488589,自治区财政厅、自治区卫健委、自治区红十字会联合发布接收社会捐赠的公告-新疆维吾尔自治区卫生健康委员会,1,1,,1,1,1,,1,1,,,,,http://xjhfpc.gov.cn/info/1495/17466.htm
2020-01-26,谷城县慈善会,湖北省襄阳市谷城县城关镇筑阳路11号,谷城社会各界向县慈善会捐款186万余元 - 谷城政府网,1,1,1,1,,1,1,1,,,,,周艳丽:13871673933,http://www.hbgucheng.gov.cn/xwzx/bmdt/202001/t20200127_2018463.shtml
2020-01-29,致电黄山市红十字会（,,黄山市红十字会,,,1,,,,,,,,,,,http://hszh.huangshan.gov.cn/BranchOpennessContent/show/1612294.html
2020-01-27,慈善会,,袁州区人民政府_乡镇部门动态,1,,,1,,1,,1,,,,,龙金兰:13979529051,http://www.yzq.gov.cn/news-show-13008.html
2020-01-28,开户名称：河北慈善联合基金会；,,人民网：河北省民政厅：全社会慈善力量行动起来 参与疫情防控工作,,,,,,,,,,,,,"；
联系:15373036804  捐款）:18633822379",http://minzheng.hebei.gov.cn/mzzx/mtgz/202001/t20200129_59671.html
2020-01-28,嘉祥县慈善总会,捐款,嘉祥县人民政府 通知公告 嘉祥县慈善总会“抗击新型冠状病毒感染肺炎疫情”慈善募捐活动公告,1,1,1,1,,1,,1,,,,,,http://www.jiaxiang.gov.cn/art/2020/1/28/art_25965_2442035.html
,面对疫情，连日来各部门迅速协调联动，投入防疫救治。,,各地各部门协调联动全力投入防疫救治-国内时政-民主法制网,1,,,1,,1,,,,,1,,,http://t.mzfz.gov.cn/list/shizhengview?_id=5e2d4ea1fa454c5d8c927128
2020-01-23,武汉市新冠肺炎防控指挥部,,武汉市新冠肺炎防控指挥部通告（第4号）  - 湖北省人民政府门户网站,,,,,,,,,,,,,汪亮:13627104336  骆钢强:13297963117  ;章警官:18302795638  ;朱警官:18302795633,http://www.hubei.gov.cn/zhuanti/2020/gzxxgzbd/zxtb/202001/t20200123_2014589.shtml
2020-01-27,商丘市红十字会,商丘市长江东路378号（市残联院内）,“抗击新型冠状病毒感染的肺炎疫情”募捐倡议书-商丘市政府网,1,1,,1,,1,,1,,,1,,许建勇:18537073039  季宏昌:13703706541,http://www.shangqiu.gov.cn/Item/58714.aspx
,《慈善捐赠物资免征进口税收暂行办法》.docx,,荆门市人民政府 高度重视 关于用于新型冠状病毒肺炎疫情防控和治疗的进口捐赠物资办理通关手续的公告,,,,,,,,,,,,,联系徐菁:13886026767  联系王玲:13995597170,http://www.jingmen.gov.cn/art/2020/1/25/art_9454_643759.html
2020-01-25,黄州区新型冠状病毒感染的肺炎防控指挥部,,黄州区新型冠状病毒感染的肺炎防控指挥部公告-今日黄州-黄州区人民政府门户网站,,,,,,,,,,,,,张志华:13397256938,http://ww.huangzhou.gov.cn/doc/2020/01/25/82547.shtml
2020-01-28,曲阜市慈善总会,捐款,孔子故里·中国曲阜网 业务动态 曲阜市慈善总会“抗击新型冠状病毒感染肺炎疫情”慈善募捐活动公告,1,1,1,1,,1,,1,,,,,,http://www.qufu.gov.cn/art/2020/1/28/art_18213_2441912.html
,部分防护物资（耗材）需符合或高于下列国家标准：,榆林市榆阳区保宁路太和巷,榆林市红十字会社会募捐公告-通知公告,1,1,,1,,,,,,1,,,联系:15229922666、18992225070,http://wjw.yl.gov.cn/index.php?m=Article&a=show&id=18103
2020-01-27,慈善会,,袁州区人民政府_社会救助,1,,,1,,1,,1,,,,,龙金兰:13979529051,http://www.yzq.gov.cn/news-show-13007.html
2020-01-26,临沂市红十字会,及联系方式：临沂市北城新区上海路府佑大厦B座10楼临沂市红十字会0539-8726173、8129682,为疫情捐赠款物 临沂市红十字会为您搭建爱心通道_沂蒙情怀_沂蒙精神网,1,1,1,1,,1,1,1,,,1,,,http://www.lyxcw.gov.cn/ymqh/202001/t20200128_614170.html
2020-01-23,武汉市新冠肺炎防控指挥部,,武汉市新冠肺炎防控指挥部通告（第4号） - 通知公告 - 东西湖区人民政府,,,,,,,,,,,,,汪亮:13627104336  骆钢强:13297963117  ；章警官:18302795638  ；朱警官:18302795633,http://mobile.dongxihu.gov.cn/detail-124301.html
2020-01-27,广安市前锋区人民医院,广安市前锋区永前大道中段317号(前锋区人民医院)总务科,前锋区人民政府,1,1,,1,,1,,1,,,,,杨老师:13568387799,http://www.qf.gov.cn/qfqrmzf/c100381/2020-01/28/content_26100a7729284a65affa011dbb0c1cf3.shtml
,,,肇庆市人民政府-广州海关关于用于新型冠状病毒感染的肺炎疫情防控和治疗的免税进口捐赠物资办理通关手续的公告,,,,,,,,,,,,,,http://www.zhaoqing.gov.cn/xwzx/tzgg/content/post_1965878.html
2020-01-24,黄冈市新型冠状病毒感染的肺炎防控指挥部,,黄冈市卫生健康委员会 通知公告 黄冈市新型冠状病毒感染的肺炎防控指挥部通告（第3号）,,,,,,,,,,,,,系邹德元:15671726769  ；邓婕:18162872013  郭荣琳:13872022748  田丽:13636095699  安局柳敏:18986555105,http://wjw.hg.gov.cn/art/2020/1/24/art_4668_892466.html
2020-01-27,商丘市红十字会,商丘市长江东路378号（市残联院内）,“抗击新型冠状病毒感染的肺炎疫情”募捐倡议书-商丘市政府网,1,1,,1,,1,,1,,,1,,许建勇:18537073039  季宏昌:13703706541,http://shangqiu.gov.cn/Item/58714.aspx
2020-01-28,晋中市民政局,晋中市榆次区新华街199号建议用1920*1080分辨率浏览,关于动员慈善力量依法有序参与新型冠状病毒感染的肺炎疫情防控工作的公告_通知公告_新闻中心_晋中市政府门户网站,,,,,,,,,,,,,,http://www.sxjz.gov.cn/xwzx/tzgg/content_315200
,户名：枝江市财政局往来资金财政专户,枝江市马家店街道团结路20号,枝江各界踊跃捐赠抗疫情！ - 三峡枝江网,,,,,,,,,,,,,吕龙:13886658934,http://www.zhijiang.gov.cn/content/show?catid=148007&newsid=490186
,,,c位之外，众人拾柴_国内热点_海南政法网,,,,,,,,,,,,,,http://www.hnzhengfa.gov.cn/guoneiredian/show-5351.html
,开户名：黄山市徽州区红十字会机关,徽州区环城北路23号,徽州区红十字会接收社会捐赠公告,1,1,,1,1,1,,1,,,1,,,http://www.ahhz.gov.cn/News/show/3971776.html
2020-01-24,黄冈市新型冠状病毒感染的肺炎防控指挥部,,【头条】黄冈市新冠肺炎防控指挥部通告（第3号） - 湖北省黄冈市龙感湖管理区公众信息网,,,,,,,,,,,,,系邹德元:15671726769  ；邓婕:18162872013  郭荣琳:13872022748  田丽:13636095699  安局柳敏:18986555105,http://www.longganhu.gov.cn/zt/qzlx/2020-01-24/13732.html
2020-01-26,宜春市慈善总会,,宜春民政局,1,,,1,,1,,1,,,,,胡玲:13507956650,http://mz.yichun.gov.cn/news-show-541467.html
2020-01-26,民政部,hbydf027；,"民政部关于动员慈善力量依法有序参与新型冠状病毒感染的肺炎疫情防控工作的公告_
            新闻动态_
            福建省民政厅",1,,,1,,1,,1,,,,,汪亮:13627104336  骆钢强:13297963117,http://mzt.fujian.gov.cn/xxgk/jggk/cszz/mgj/gzdt/202001/t20200128_5186725.htm
2020-01-27,休宁县红十字会,,休宁县红十字会接收社会捐赠公告-休宁县人民政府,1,1,,1,1,1,,1,,,1,,尹勇:18955910693,http://www.xiuning.gov.cn/News/show/8078640.html
2020-01-28,江西省新型冠状病毒感染的肺炎疫情防控应急指挥部,,江西省乐平市门户网站 通知公告 江西省新型冠状病毒感染的肺炎疫情防控应急指挥部 公 告,1,1,,1,1,1,,1,,,1,,机号码:13970896018  女士）:13755607793,http://www.lepingshi.gov.cn/art/2020/1/28/art_1604_64275.html
,医院总值班 15135412800　　18803548326,山西省晋中市汇通南路689号,防护物资“告急” ，晋中市第一人民医院急需社会爱心捐赠！_本市时政_新闻中心_晋中市政府门户网站,1,1,1,1,,1,1,1,,,,,院总值班:15135412800  设备科:13834829249,http://www.sxjz.gov.cn/xwzx/bssz/content_314954
2020-01-25,襄阳市红十字会,,襄阳市红十字会接受爱心捐赠的公告,1,1,,1,1,1,,1,,,1,,宋越:13697200868,http://xy.xiangyang.gov.cn/zxzx/jrgz/202001/t20200128_2018552.shtml
2020-01-27,枣阳市红十字会,,枣阳市红十字会接受爱心捐赠的公告_中共湖北省枣阳市廉政网|枣阳纪委|枣阳市监察委员会,1,1,,1,1,1,,1,,,1,,毛东林:13871755216,http://www.zylz.gov.cn/a/zhongdianguanzhu/2020/0128/9667.html
,,,把有限的资源用在刀刃上 广安市下发《关于做好新型冠状病毒感染的肺炎疫情防控物资保障的紧急通知》-广安市人民政府网,1,,,1,,,,,,,,,,http://www.scls.gov.cn/gasrmzfw/gayw/2020-01/28/content_e864e64617a54d2a86053d893f84dc41.shtml
2020-01-26,民政部,,"民政部关于动员慈善力量依法有序参与新型冠状病毒感染的肺炎疫情防控工作的公告（民政部公告第476号） - 广西社会组织网
                - shzz.mzt.gxzf.gov.cn/info/58664",1,,,1,,1,,1,,,,,汪亮:13627104336  骆钢强:13297963117,http://www.gxnpo.gov.cn/info/58664
2020-01-27,来安县红十字会,来安县高新技术创业服务中心12楼,来安县红十字会接受社会爱心捐赠公告_来安县人民政府,1,1,,1,1,1,,1,,,1,,崔建:15155003654,http://www.laian.gov.cn/DocHtml/1/20/01/00155383.html
,开户名：黄山市徽州区红十字会机关,徽州区环城北路23号,徽州区红十字会接收社会捐赠公告,1,1,,1,1,1,,1,,,1,,,http://www.huizhouqu.gov.cn/News/show/3971776.html
2020-01-27,新洲区新冠肺炎防控指挥部,新洲区卫生健康局（新洲区衡州大道34号）,新洲区政府门户网站,1,1,,1,1,1,,1,,,1,,朱军丽:18971386128  陶文:13907150137,http://www.whxinzhou.gov.cn/whxz/view-e250e99b215f478a8f23a88266104190-014f09d600584989b787f891b4ccfeca.html
2020-01-24,黄冈市新型冠状病毒感染的肺炎防控指挥部,,麻城市人民政府 麻城要闻 黄冈市新冠肺炎防控指挥部通告（第3号）,,,,,,,,,,,,,系邹德元:15671726769  ；邓婕:18162872013  郭荣琳:13872022748  田丽:13636095699  安局柳敏:18986555105,http://www.macheng.gov.cn/art/2020/1/24/art_15578_892467.html
2020-01-27,崇仁县红十字会,崇仁县卫生健康委员会办公大楼2楼（崇仁县红十字会）,崇仁县人民政府 通知公告 崇仁县红十字会接受社会捐赠的公告,1,1,,1,1,1,,1,,,1,,请联系:13879422407  方先生）:13979444106,http://www.jxcr.gov.cn/art/2020/1/28/art_8703_3311720.html
